userWallet,num_transactions,num_deposit,num_borrow,num_repay,num_liquidationcall,num_redeemunderlying,total_deposit_usd,total_borrow_usd,total_repay_usd,first_tx,last_tx,deposit_to_borrow_ratio,repay_to_borrow_ratio,active_days,avg_tx_per_day
0x04e890472a98d3770cd1b14c3717eb39a4978d0b,1,0,0,0,0,0,1097617.8960209538,0.0,0.0,1627017082,1627017082,1097617896020.9539,0.0,1.0,1.0
0x04e8a3412d46f8625005d8e320c45b6f3c0242df,17,0,0,0,0,0,1.08147466743535e+19,1806638544.3030028,1799221907.7848759,1622457973,1623417771,5986115323.652524,0.9958947867344493,12.108773148148147,1.4039407454420674
0x04e9191932a0f33c8c13eb760727139f73d3f0e0,1,0,0,0,0,0,1.0810018794003034e+18,0.0,0.0,1626703021,1626703021,1.0810018794003035e+24,0.0,1.0,1.0
0x04e9601bd84b0934af81475670ae5d0ab5e4b9b9,26,0,0,0,0,0,6.806413112249072e+18,128447246675.5939,5404936638.9246,1622897993,1628238560,52989949.48050023,0.04207903850656524,62.81211805555556,0.41393286526341505
0x04e96cdcfbcce8c972c5f976117784933e0cc6af,6,0,0,0,0,0,1.1946902778675423e+18,201844.88323109568,0.0,1626130683,1628565889,5918853422178.663,0.0,29.18525462962963,0.20558326717179448
0x04ea240f764d8784d76485863ee5accf9e336f9e,19,0,0,0,0,0,92703940.35814081,63508732.05647585,63296233.58308123,1623487221,1623902678,1.4597038447516373,0.9966540274618199,5.8085300925925925,3.2710513154145504
0x04ea49503f7426021b1f1f82ee6ade6afa30b79e,2,0,0,0,0,0,8.428563809758762e+19,0.0,0.0,1623739311,1623739349,8.428563809758761e+25,0.0,1.0004398148148148,1.999120757074435
0x04eae81b5fc871555f850f1d8c5e0c94d2791760,2,0,0,0,0,0,2259609.8782034474,0.0,0.0,1626282085,1626753591,2259609878203.4478,0.0,6.45724537037037,0.30972959602513683
0x04eb9b28d200a20337a5383b02f8b19cd419f577,58,0,0,0,0,0,8.489350525221075e+21,8.151873525738896e+19,1223680806.393834,1622734075,1629579933,104.1398704042282,1.50110376777824e-11,80.2344675925926,0.7228813468858198
0x04ec042478e6aa2a0a655edc088f3cc39cf0a7dc,13,0,0,0,0,0,4.571388183572601e+19,11596674105.72045,11589707113.998251,1627400992,1627885276,3941982107.885234,0.999399225014113,6.605138888888889,1.9681645183674328
0x04ec067d7fc89512e7b585fde128b0e5c423cf0d,1,0,0,0,0,0,1.0356742407229859e+18,0.0,0.0,1626430501,1626430501,1.035674240722986e+24,0.0,1.0,1.0
0x04ec1f418d38fb0f849d62eacf9727ad9f8e410c,20,0,0,0,0,0,6.57328510383149e+22,28100429631.169666,1001581606.4217592,1622695004,1630021222,2339211602850.458,0.035642928580379464,85.79418981481481,0.23311601919861513
0x04eca276ed3206f92fc117deea34b7b02d95a805,2,0,0,0,0,0,1227823240.6629303,0.0,0.0,1623230902,1623993206,1227823240662930.2,0.0,9.822962962962963,0.20360455470929795
0x04eca8193ca0a4ea0b368ad36d79eba7654262b3,22,0,0,0,0,0,1.6051689642776926e+22,9.990776796805866e+21,1.0080138158472763e+22,1623867950,1624050987,1.6066508109668494,1.0089443857554166,3.1184837962962964,7.054710377565071
0x04ecaede106078c2948534c5fdf128941c7fb638,3,0,0,0,0,0,5.085274381192488e+19,0.0,0.0,1626885734,1629542175,5.085274381192488e+25,0.0,31.745844907407406,0.09450055617514833
0x04ecb5f063d5ffbaf3268af1a3ccaac296f74121,11,0,0,0,0,0,7.404645675420326e+22,5.88548396704504e+22,6.04845845775947e+22,1622625908,1630079441,1.2581200997032058,1.0276909242514267,87.26774305555556,0.12604886542095267
0x04ee01137811d587ecbef9262a8db2248666f341,7,0,0,0,0,0,0.0,5015887108.259136,10031775135.10962,1624115021,1624115261,0.0,2.0000001831363674,1.0027777777777778,6.980609418282548
0x04ee10fd378f7cad5ac5751d7cd0f42b13ee3b76,481,0,0,0,0,0,3.937993059442201e+23,9.265618639582194e+22,5.976638861306001e+21,1618407178,1630030291,4.250113470696192,0.06450339792503591,135.52677083333333,3.549114297067692
0x04ee321ee32021c6607a5e6421b3e09008bebc08,3,0,0,0,0,0,2.2730475876687936e+18,1.1191814376473717e+17,0.0,1628567046,1628570074,20.30991143354701,0.0,1.0350462962962963,2.8984210761730105
0x04ee3685ad086d8b06d07ea3a32a69e449b7bd26,2,0,0,0,0,0,2044367.2833880829,0.0,0.0,1626283988,1626862969,2044367283388.083,0.0,7.701168981481482,0.25970083305654956
0x04ee3835955923dd6d2ff0329e9c1a18da6b4380,2,0,0,0,0,0,2.7311981445162104e+20,0.0,0.0,1622741681,1623932854,2.7311981445162106e+26,0.0,14.786724537037037,0.13525645892641752
0x04eefaeb6f90a5627dba307c15a65acf3e589573,23,0,0,0,0,0,19508415061.498646,16489767600.65609,18021822311.17189,1622624720,1624262652,1.1830618559307318,1.0929094179868757,19.957546296296297,1.1524462806466504
0x04efc3225aa96a0fcb977bfbada6712f99310545,8,0,0,0,0,0,0.0,479801829.1500661,960823727.3469743,1624155689,1626265078,0.0,2.002542860349243,25.414224537037036,0.314784344033056
0x04efe4bae2f7deedf8732cb2bc073e13bf8b5cef,1,0,0,0,0,0,1104919.2901096668,0.0,0.0,1626848465,1626848465,1104919290109.6667,0.0,1.0,1.0
0x04f004eb2431e8f79fe0c671c807ecb2f5cc71ff,29,0,0,0,0,0,1.5580012082119414e+21,1.0016475325402151e+20,1.0082538744092207e+20,1621007203,1630532992,15.554385725493605,1.0065954756083226,111.2521875,0.26066903178870077
0x04f045ffe6b1bfed1f8897fbe64cee0e08c55b28,1,0,0,0,0,0,2.2749687452370282e+17,0.0,0.0,1622099635,1622099635,2.2749687452370282e+23,0.0,1.0,1.0
0x04f0cc7872e3a366fc937c3a1bbe11bb8d425dbf,1,0,0,0,0,0,1.0231512093005437e+18,0.0,0.0,1627230579,1627230579,1.0231512093005438e+24,0.0,1.0,1.0
0x04f14602b7d1fdaa374aef914bb161e5cbeba6e6,180,0,0,0,0,0,5.413846723516151e+22,2.27577374461128e+22,1.959381233128073e+22,1624047693,1627849227,2.378903762439213,0.8609736524852782,44.99923611111111,4.000067902387232
0x04f1d25968cc1ad76e773d1b06acee6c502c93dd,149,0,0,0,0,0,1.180714492028877e+22,2.4702611606607873e+21,6.956978300825074e+20,1621704011,1630348261,4.779715241578099,0.28162926299517677,101.04918981481481,1.4745293878462657
0x04f1fc616db817879898aa1635d574593f227b4e,145,0,0,0,0,0,2.063344961252782e+22,1.0933063029354126e+21,4866077595.512919,1623034400,1630604665,18.872524156431894,4.45079076416921e-12,88.61880787037038,1.636221514197108
0x04f240a979ad95e8a88286515c2d8599f28d71b5,1,0,0,0,0,0,4754373148446540.0,0.0,0.0,1626185801,1626185801,4.75437314844654e+21,0.0,1.0,1.0
0x04f254950c0edc6c302d0dfbdd247b2ebf303a7b,1,0,0,0,0,0,1807644.1894087945,0.0,0.0,1626939267,1626939267,1807644189408.7947,0.0,1.0,1.0
0x04f2622ab4624a554e3c036cce245508d10a24c4,3,0,0,0,0,0,4479502.841978379,0.0,0.0,1626128859,1627150201,4479502841978.379,0.0,12.821087962962963,0.2339895029709084
0x04f273dde0c27ae188f81246bbda93f444cd9dd3,10,0,0,0,0,0,164392499.7057584,73375124.39776471,73375141.5129359,1623913310,1623915978,2.2404391277701765,1.0000002332557572,1.0308796296296296,9.70045358602416
0x04f2c1bc52e361bc08d4561996a9f2bd55673be0,3,0,0,0,0,0,2121570.1982471477,0.0,0.0,1626118997,1627250425,2121570198247.1477,0.0,14.095231481481482,0.21283793770548878
0x04f34aafd1cb080f5ad336532223c3a058b3f0b6,2,0,0,0,0,0,3.755360233192832e+17,0.0,0.0,1630479034,1630595633,3.7553602331928325e+23,0.0,2.349525462962963,0.8512357203730068
0x04f36041728f59a4826229f8887aaacbd7ad4ab7,1,0,0,0,0,0,0.0,0.0,0.0,1628407469,1628407469,0.0,0.0,1.0,1.0
0x04f3b912d38ca5a151b69d7e00df3535fdbea00c,1,0,0,0,0,0,1101711.051918569,0.0,0.0,1627142976,1627142976,1101711051918.569,0.0,1.0,1.0
0x04f4a65b8953363a618e63802ffec52341ae2418,2,0,0,0,0,0,0.0,0.0,0.0,1624791911,1624791911,0.0,0.0,1.0,2.0
0x04f4d6f45d2132ab59a825b0ef294eef87a652bf,30,0,0,0,0,0,4.8211917221769144e+20,1.7749931100396533e+20,0.0,1619880213,1621715293,2.7161748938108325,0.0,22.23935185185185,1.3489601765305912
0x04f5a06edf6a92e77d6aa12bdb2c5c7517553fa5,6,0,0,0,0,0,263937275.03212786,159529686.20716375,159716937.92609048,1625791134,1626404100,1.6544712229257426,1.0011737735049673,8.094513888888889,0.741242782748947
0x04f5c67be870758e6d5200a15f7722b471ebb821,10,0,0,0,0,0,6.728328842359078e+18,3.3619578330124636e+18,0.0,1621204292,1621204786,2.001312680453876,0.0,1.0057175925925925,9.943149124220316
0x04f648bb839033bba7c6341529bd7dd6fd6d413e,148,0,0,0,0,0,3.250161860196291e+23,6.403200493644295e+22,4.405284114691817e+22,1620827703,1630009707,5.07583959524982,0.6879815990557261,107.27319444444444,1.3796550085645813
0x04f697d98ce1f8474e39080cd83f5f6c0c1c3566,1,0,0,0,0,0,1.1075327819648737e+18,0.0,0.0,1627132411,1627132411,1.1075327819648737e+24,0.0,1.0,1.0
0x04f6bf8745b567f40cc01a330f128b6a4924ee49,1,0,0,0,0,0,1.5988264151301228e+18,0.0,0.0,1626858023,1626858023,1.5988264151301227e+24,0.0,1.0,1.0
0x04f7668e8c18066cb8f5c808abc6a31776d45b50,1,0,0,0,0,0,1120521.387767929,0.0,0.0,1627177259,1627177259,1120521387767.929,0.0,1.0,1.0
0x04f8dbe39e3bc4bbdf514563f1e63acd040edcae,2,0,0,0,0,0,1.964538090003606e+19,6.046694170754933e+18,0.0,1625959621,1625959741,3.2489456792856655,0.0,1.0013888888888889,1.9972260748959778
0x04f9badc15f3c5af9851b72753bf3f81c138199d,1,0,0,0,0,0,1.2508703683084906e+17,0.0,0.0,1621828981,1621828981,1.2508703683084906e+23,0.0,1.0,1.0
0x04fa883269422682eefb7dda4ebfd66859e0fe63,2,0,0,0,0,0,7.504701240000013e+16,1.5009402480000024e+16,0.0,1628922668,1628922684,5.000000000000001,0.0,1.0001851851851853,1.999629698204036
0x04fb136989106430e56f24c3d6a473488235480e,474,0,0,0,0,0,1.704839594886577e+23,160017625354.45154,19161484646.4095,1619301597,1630583859,1065407383161.8386,0.11974608799477754,131.5817361111111,3.6023236507515137
0x04fc359e0a815db4ee2498873da41a0143a594aa,4,0,0,0,0,0,3.2767135037217028e+22,592804031825.6752,592804031825.6752,1621094718,1621094816,55274818115.36127,1.0,1.0011342592592594,3.9954681033087467
0x04fc43e8f4da7fbae135cb0ae73b8913d8e044d8,97,0,0,0,0,0,1.8557919479677788e+21,705381738.7576343,707491379.9265249,1621640403,1627947524,2630904439398.051,1.002990779393588,73.99908564814815,1.3108270075284025
0x04fda72d3a0dbbfa6793a604cedb5e5631750df2,2,0,0,0,0,0,508049.37443666434,1.0136807662960146e+17,0.0,1628566553,1628566589,5.0119267458637364e-12,0.0,1.0004166666666667,1.9991670137442732
0x04fdac80b3ca0b9066bd275f176dc807e3908a8e,66,0,0,0,0,0,4.6015238736474045e+21,8230856014.759086,8243528289.57774,1619947093,1626908577,559057753579.4846,1.001539605940856,81.57273148148148,0.8090939067669104
0x04ff89258f0a198a5e4eae633e23ec775c9e9bd1,1,0,0,0,0,0,0.0,0.0,0.0,1624506072,1624506072,0.0,0.0,1.0,1.0
0x04ff9dd102dedd2eff35669ee390088e7fc86799,2,0,0,0,0,0,2.6854190415767726e+20,0.0,0.0,1623697105,1624066604,2.6854190415767727e+26,0.0,5.276608796296296,0.37903132053371474
0x05014b4f8d9230eee9660f5f6eba4f0597d6bd86,2,0,0,0,0,0,1.822096425556268e+16,4422564139699680.0,0.0,1620690660,1620690660,4.119999999999999,0.0,1.0,2.0
0x0501ce52054d546b62045da91647212e00d85f9e,4,0,0,0,0,0,1.0456131373687667e+22,6.667391042175675e+20,6.667391042175675e+20,1621392403,1621392561,15.682493058447742,1.0,1.0018287037037037,3.99269853739689
0x050484aa3d8c76fe796065d087d27ec6f65eeb2e,1,0,0,0,0,0,1358874.7252874589,0.0,0.0,1626786619,1626786619,1358874725287.459,0.0,1.0,1.0
0x0504cced39e796912c3561e419d9853f2c8edb46,2,0,0,0,0,0,2.2002967809348028e+21,0.0,0.0,1623062259,1630522880,2.2002967809348028e+27,0.0,87.3497800925926,0.02289645146078168
0x0505116ac892a4ef2aa69c564ce9e979ed64b365,1,0,0,0,0,0,1.2067805071537277e+18,0.0,0.0,1626488989,1626488989,1.2067805071537278e+24,0.0,1.0,1.0
0x050549548f99459d428600bee674a74694230e66,2,0,0,0,0,0,1047470474.5050501,0.0,0.0,1620890956,1620890978,1047470474505050.1,0.0,1.0002546296296295,1.9994908703802274
0x0505a6505a8eccacaa8df452a8cef062ccb5009b,1,0,0,0,0,0,0.0,0.0,0.0,1625832991,1625832991,0.0,0.0,1.0,1.0
0x0505bad45bc350d3fdcd670800343626696d5ec6,38,0,0,0,0,0,3.619205815790198e+20,240513310.68244985,2926319.324266216,1624895258,1627454674,1504783999488.7544,0.012166974526120212,30.62287037037037,1.2409026175667544
0x0505d4ef991d3b14402e72e1ab9e3aa59f55f922,1,0,0,0,0,0,2.80392821961325e+18,0.0,0.0,1627197375,1627197375,2.80392821961325e+24,0.0,1.0,1.0
0x05065b24176036224ef342720c6ed16dbd63e60e,1,0,0,0,0,0,9.135062203944277e+18,0.0,0.0,1622660804,1622660804,9.135062203944278e+24,0.0,1.0,1.0
0x05066984aed3b7fc5416009da73b484ed6ad32a8,3,0,0,0,0,0,0.0,0.0,0.0,1623726457,1625321456,0.0,0.0,19.460636574074073,0.15415734159470776
0x05069a643656f4d38df42b054c3c25ce75c53cfb,129,0,0,0,0,0,4.95661386001846e+21,3.5728157011389625e+20,1.496978238103034e+20,1621363747,1629233065,13.873130535220058,0.4189911720399736,92.08006944444445,1.4009546341386157
0x05070c5b87fb811ad523053e8d0ddc1de663676a,13,0,0,0,0,0,3.4593486374057787e+22,4.869442598086115e+21,5.947237013929925e+20,1629761105,1630541681,7.104198412289407,0.12213383552908963,10.034444444444444,1.295537592736131
0x050720de5b724af8082190ae387174f5fe472d4b,12,0,0,0,0,0,1042225733.0339507,542512346.5647739,542818047.3833878,1624189124,1625831297,1.921109703094123,1.0005634909888201,20.006631944444443,0.5998011076188279
0x050748fc07e2d0d53700c064080b9602ef427af8,2,0,0,0,0,0,3.4095713815031904e+17,1.7047856975678906e+17,0.0,1628565657,1628565701,1.9999999920033404,0.0,1.0005092592592593,1.9989819999074545
0x0507e072424cfede022924eb8e6ad3e26144dbaa,2,0,0,0,0,0,108889012.37958787,0.0,0.0,1623369261,1624477663,108889012379587.88,0.0,13.828726851851853,0.14462647367513612
0x0507e9f881b32d9d03b58f5e6830ddc8298c12a8,1,0,0,0,0,0,1701086.026710938,0.0,0.0,1626877443,1626877443,1701086026710.938,0.0,1.0,1.0
0x0508c3a6cb083b03d760a2cd7bd28a0a32a63e84,288,0,0,0,0,0,1.1245944107906728e+24,7.112464801673658e+23,3.7906773116032165e+23,1618595471,1622463281,1.5811598962514946,0.5329625407371041,45.76631944444444,6.292837254470552
0x0509083749716b68f0fdb490a59ca62f2cffebb9,304,0,0,0,0,0,0.0,0.0,0.0,1628767176,1630605239,0.0,0.0,22.273877314814815,13.648274869405128
0x0509136da13c1775aa7237d63a63f435cdb23197,2,0,0,0,0,0,39334279.74480078,0.0,0.0,1623789463,1623962575,39334279744800.79,0.0,3.0036111111111112,0.6658651623046333
0x05097c27631f3c41237c7abef075c4b8e281eae7,134,0,0,0,0,0,1.5860050609664334e+21,1.1706694721770715e+22,1.2400744424005456e+22,1623669201,1629700543,0.13547846754874118,1.0592865636911186,70.80719907407408,1.8924629381232487
0x050ac21c63ee3edddbe27bdaa7a87b0c9f5fd75b,3,0,0,0,0,0,1.5393163763749716e+18,0.0,0.0,1630452436,1630576143,1.5393163763749716e+24,0.0,2.4317939814814817,1.2336571366018265
0x050b2acf987f60bbfac8a8312a5c84c781058b52,2,0,0,0,0,0,8.22099610880001e+19,35559867.588000044,0.0,1627486285,1627486445,2311874780876.2983,0.0,1.0018518518518518,1.9963031423290205
0x050b4bb9be40ce8f0780b3a4d119b6561a14caf9,1,0,0,0,0,0,1.781866786589389e+17,0.0,0.0,1621927002,1621927002,1.7818667865893892e+23,0.0,1.0,1.0
0x050b9861eb66bbee28c7057c7af7b1a33ca50730,1,0,0,0,0,0,2.235457714511443e+17,0.0,0.0,1622090019,1622090019,2.235457714511443e+23,0.0,1.0,1.0
0x050bcc773c1dd7b78624291f1ca3facb690ef09c,30,0,0,0,0,0,8.0358455757781e+21,1.5164181566108653e+21,1.5581475740713778e+21,1624382795,1627926201,5.299228013556562,1.0275184105905038,42.01164351851852,0.7140877501442225
0x050cec6a33d5ee57eaaa8124bdb9bcb7e0d817db,6,0,0,0,0,0,5.651387550257525e+16,28256.871398154406,28256.871398154406,1628576601,1628577833,2000004696353.8376,0.9999999999646104,1.0142592592592592,5.915647252145336
0x050cf8ea7593b7bb1f51c191dbcb75bfba775951,1,0,0,0,0,0,1012792.2680472974,0.0,0.0,1626657801,1626657801,1012792268047.2974,0.0,1.0,1.0
0x050d9f92aaad5c4fb676e3e4f233e18e6f167698,79,0,0,0,0,0,7.747827797971405e+20,9.986437124328605e+19,9.986438845306692e+19,1623730990,1630543893,7.758350352095465,1.0000001723315397,79.85304398148148,0.9893173266922761
0x050e68c5c08af60e96a029790429280173a0e3ae,2,0,0,0,0,0,2252168.3489091145,0.0,0.0,1626337733,1626753563,2252168348909.1147,0.0,5.8128472222222225,0.3440654680126635
0x050ee024a0ffd8b9bd383271835b27dd66c3fec3,442,0,0,0,0,0,1.26735299838639e+24,3.439313762674949e+23,2.6022924822507053e+23,1619410781,1630295087,3.6849007849772266,0.7566313113075077,126.97576388888889,3.48097925511813
0x050ee970027f0aa640f5aa9c41711cc0c8394c08,1,0,0,0,0,0,991410.675327593,0.0,0.0,1627056025,1627056025,991410675327.593,0.0,1.0,1.0
0x050eff11eb0b016fd8cf4d4f564584626f09ee60,8,0,0,0,0,0,6.001247070000002e+20,349851172.99698246,350511603.88119555,1623246528,1629574285,1715371430254.3574,1.001887748091723,74.23792824074074,0.10776162791150887
0x0510840e9e4c409e787032092cd6b5e254ac7398,1,0,0,0,0,0,1.4601362436488069e+20,0.0,0.0,1623373867,1623373867,1.4601362436488069e+26,0.0,1.0,1.0
0x05119e9c19a50e66cc085b2dd2730897f470747f,8,0,0,0,0,0,7.208181358660763e+20,1245578686.4937496,20073364.78321657,1623917568,1624469973,578701404963.1403,0.01611569385449442,7.393576388888889,1.0820203348439665
0x0511ff29c615e4b1065da22819195b7080a1ff28,16,0,0,0,0,0,2.0671853871519534e+18,179633673.75808275,71034551.19669704,1621375225,1622845334,11507783278.62889,0.3954411759810729,18.015150462962964,0.8881413470786227
0x051203d8cbd5bec7c146f2069732f2f702090bc6,2,0,0,0,0,0,1.6488153254381215e+23,0.0,0.0,1619864543,1619895301,1.6488153254381215e+29,0.0,1.3559953703703704,1.4749312893699107
0x051223e88f14ac86df41c922708e5cefda143be9,1,0,0,0,0,0,0.0,0.0,0.0,1623913716,1623913716,0.0,0.0,1.0,1.0
0x051322e63857114edb8fd44e4bc3f857455a04f7,9,0,0,0,0,0,2.7317101103308974e+20,0.0,0.0,1621607983,1628788077,2.7317101103308975e+26,0.0,84.10293981481482,0.10701171706740555
0x0513daff1a6ce3102010486fef7d04b2c58b48e3,1,0,0,0,0,0,1068063.1453140744,0.0,0.0,1627066571,1627066571,1068063145314.0745,0.0,1.0,1.0
0x051464267416f04a0b38b081f7f6eb150a588dfb,48,0,0,0,0,0,1.8383490488620353e+22,25262196220.87384,15804755952.241688,1628230827,1630492309,727707532943.2483,0.6256287384539596,27.174560185185186,1.7663579345128928
0x0514b16bf0189ad858d11a0d07ff2c9184b43725,1,0,0,0,0,0,1103830.4599263296,0.0,0.0,1627110489,1627110489,1103830459926.3296,0.0,1.0,1.0
0x0514b5bc8f8e08e9fbbab3485d7c2da554b689fc,2,0,0,0,0,0,4362380094.7738085,0.0,0.0,1630156744,1630156838,4362380094773808.5,0.0,1.001087962962963,1.9978264388281268
0x0514f902f3334cd844e622604adcf9925889482c,1,0,0,0,0,0,2.747874020846537e+16,0.0,0.0,1620264091,1620264091,2.747874020846537e+22,0.0,1.0,1.0
0x051682b8fe0c234966e0951432375155b292a5b4,2,0,0,0,0,0,2234854.253205198,0.0,0.0,1627056265,1627065873,2234854253205.1978,0.0,1.1112037037037037,1.7998500124989585
0x0516cf37b67235e07af38ad8e388d0e68089b0f2,1,0,0,0,0,0,1.0176668759218944e+18,0.0,0.0,1626681316,1626681316,1.0176668759218945e+24,0.0,1.0,1.0
0x05182e579fdfcf69e4390c3411d8fea1fb6467cf,9,0,0,0,0,0,4.295872852192035e+20,1.0657972790126584e+20,0.0,1618930881,1626658695,4.0306659969817895,0.0,90.44229166666666,0.09951096808968887
0x051886c7bef4b86906cb0994f14a4f6a1d120a7b,4,0,0,0,0,0,1.9524009956576036e+21,7.286583399668081e+19,0.0,1623355584,1630556913,26.794464409019728,0.0,84.34871527777777,0.04742218048997157
0x0519064e3216cf6d6643cc65db1c39c20abe50e0,1,0,0,0,0,0,2463293.7164567024,0.0,0.0,1629893530,1629893530,2463293716456.7026,0.0,1.0,1.0
0x05190ff26392bd741bb32dab2e595c91f5fb3fbe,1,0,0,0,0,0,1301962257804045.0,0.0,0.0,1623595573,1623595573,1.301962257804045e+21,0.0,1.0,1.0
0x051a3190c9342211eb311723b23b8c7cbd7b5a5d,4,0,0,0,0,0,1.6784809181222593e+21,4.910472619332904e+20,0.0,1621933183,1622147649,3.418165720981627,0.0,3.48224537037037,1.1486841318061862
0x051a6bf6bd50213d8b14f77dd427be815526f4bb,1,0,0,0,0,0,1098779.4415303485,0.0,0.0,1626940639,1626940639,1098779441530.3485,0.0,1.0,1.0
0x051a6fe65a216f7707a920576fbcbf5f5793d1dc,2,0,0,0,0,0,994019.9172327225,0.0,0.0,1626139834,1626759440,994019917232.7225,0.0,8.17136574074074,0.24475712670997132
0x051ae28151a68cceea5e234694b82c913a802fb9,5,0,0,0,0,0,5.583707727746097e+20,64212917.349919535,63481336.251416475,1623924023,1624015942,8695614462302.587,0.9886069481235777,2.063877314814815,2.422624622165894
0x051b2dead3264561e278a155911993dd2bfcbc81,4,0,0,0,0,0,3.319383608123371e+21,0.0,0.0,1618451698,1621910993,3.319383608123371e+27,0.0,41.03813657407407,0.09747031259033842
0x051b903060920fc5751479a85ad5340587267a53,39,0,0,0,0,0,7.136933716380723e+21,1.5772944627063015e+21,3.009670633314378e+20,1623519789,1628474196,4.524794757812859,0.19081222336572615,58.34267361111111,0.6684643946891837
0x051ba1cf67593ea9e697a1039c549cc94660c4b2,24,0,0,0,0,0,9.785416573266048e+21,4.506101471094854e+21,0.0,1619480747,1621411843,2.1715925919636407,0.0,23.35064814814815,1.0278087292366378
0x051ca9ee1263a1d2a6d25d7c284a2ae9c3edbd7b,6,0,0,0,0,0,2.47335719453273e+21,5.909965859268303e+20,0.0,1621639653,1623504379,4.185061730354817,0.0,22.58247685185185,0.2656927333242446
0x051cab78ddf14edf3e1d1f7c2603a0678c2391fc,1,0,0,0,0,0,1.4018219599973845e+17,0.0,0.0,1623182463,1623182463,1.4018219599973845e+23,0.0,1.0,1.0
0x051ccd4de7b36fcfeb4dc27d41c1072e49be2b23,2,0,0,0,0,0,22169081.709292483,0.0,0.0,1630271946,1630533024,22169081709292.484,0.0,4.021736111111111,0.49729767064389685
0x0520e146a8eb11276ae1b4afdb9ab02bdb27b831,9,0,0,0,0,0,2.2504242878350357e+20,8792675792.133772,17579807701.846394,1623940488,1624308438,25594305317.709335,1.9993694885888873,5.258680555555555,1.7114559260482007
0x052108739ecbdd1d5403b0a2b355ec923f571f00,1,0,0,0,0,0,1106520.5649045815,0.0,0.0,1627040399,1627040399,1106520564904.5815,0.0,1.0,1.0
0x05213c2454da275bd773f84ba56d9c10642c7df1,1,0,0,0,0,0,1.0723777606233203e+18,0.0,0.0,1626252252,1626252252,1.0723777606233203e+24,0.0,1.0,1.0
0x05220a8663909f5f2bd9ceb393d7f7bd7383c8af,2,0,0,0,0,0,5.6086507838713197e+17,2.8043254023864717e+17,0.0,1628307098,1628307154,1.9999999925466483,0.0,1.0006481481481482,1.9987045433515314
0x05221bda932f2114920efcb7a4912c9168414b9d,1,0,0,0,0,0,1.1533885751262467e+18,0.0,0.0,1626704741,1626704741,1.1533885751262467e+24,0.0,1.0,1.0
0x052284d77bd1c34602ecec02b72ac2017e18d87e,107,0,0,0,0,0,940722127.4067652,0.0,0.0,1629393870,1630498046,940722127406765.2,0.0,13.779814814814815,7.764980983994302
0x052370f3278cd2ad96be34bacc1748ebf8c99056,53,0,0,0,0,0,1.4106678138245126e+22,8037754184.833543,1695732490.6936321,1627888033,1630598466,1755052196652.5237,0.2109709318920593,32.370752314814816,1.6372804525690308
0x052448ee943e1779101704f81e1284e4862d1942,3,0,0,0,0,0,2.445278962502568e+21,0.0,0.0,1621756178,1624098126,2.4452789625025683e+27,0.0,28.10587962962963,0.1067392317740291
